client_id,local_train_loss,local_train_acc,local_test_loss,local_test_acc,total_agg
2,2.379631,0.127329,2.327066,0.116900,0
0,1.438297,0.700232,2.529347,0.100000,1
1,1.538786,0.593099,3.007697,0.100800,2
3,1.468307,0.540217,2.655036,0.112500,3
4,1.648095,0.468628,2.807737,0.100300,4
5,0.855529,0.907220,3.294948,0.100000,5
6,1.295253,0.709248,3.089991,0.100700,6
7,1.677166,0.564465,2.617716,0.100000,7
8,1.200698,0.730971,3.423805,0.103200,8
9,0.783767,0.923132,3.496523,0.100000,9
10,1.193872,0.747304,3.524965,0.100000,10
11,1.151803,0.723130,3.554035,0.104600,11
12,1.887594,0.397371,2.798001,0.100000,12
13,2.005303,0.301499,2.707329,0.102500,13
14,3.012296,0.000000,2.384778,0.100000,14
16,2.945584,0.005236,2.408262,0.136900,15
15,0.952052,0.924347,3.486646,0.100000,16
17,1.504580,0.507330,3.172943,0.157900,17
19,1.574220,0.606520,2.834893,0.111200,18
18,1.467520,0.557343,3.064308,0.101000,19
2,2.496752,0.000000,2.471684,0.113400,20
0,1.567416,0.596437,2.977763,0.120800,21
3,1.244090,0.670109,3.257336,0.167100,22
4,1.526789,0.490237,2.906427,0.137600,23
1,1.414863,0.607689,3.086731,0.136900,24
6,1.183074,0.734974,3.303198,0.100100,25
7,1.138549,0.856918,3.285206,0.100000,26
8,0.996112,0.787183,3.707382,0.107600,27
5,0.828191,0.891704,3.150102,0.100100,28
9,0.843720,0.879670,3.426503,0.100000,29
10,0.915471,0.886749,4.178304,0.100000,30
12,1.652812,0.483316,3.129398,0.100000,31
11,1.032066,0.768696,3.656259,0.115300,32
14,2.551256,0.034247,2.325588,0.102600,33
13,1.744438,0.388118,3.034111,0.122700,34
16,2.676781,0.010471,2.332194,0.122100,35
15,1.628233,0.572215,3.865815,0.100000,36
17,1.365344,0.577077,3.211997,0.150900,37
19,1.356194,0.620167,3.434585,0.120600,38
18,1.407913,0.561100,3.060157,0.121500,39
2,1.625044,0.701863,2.791423,0.100000,40
0,1.341379,0.695585,2.889963,0.168200,41
3,1.155630,0.717935,3.188834,0.168100,42
1,1.352721,0.624826,3.222175,0.137300,43
4,1.480598,0.505077,2.719789,0.164800,44
7,1.526371,0.567610,2.968667,0.100000,45
6,1.083106,0.791306,3.108725,0.120800,46
8,1.008488,0.791339,3.491231,0.113600,47
5,0.912012,0.849905,3.097452,0.104700,48
9,0.710438,0.934986,3.144722,0.100000,49
10,0.822581,0.900616,3.915318,0.100000,50
11,0.978352,0.792603,3.250777,0.168400,51
12,1.544018,0.538928,2.965489,0.100900,52
14,2.385171,0.099315,2.350670,0.100500,53
13,1.652273,0.434758,2.911289,0.164600,54
15,0.761162,0.958735,3.770742,0.100000,55
16,2.781322,0.005236,2.150416,0.216500,56
2,1.705170,0.487578,2.819806,0.102600,57
17,1.300191,0.605287,3.055704,0.161000,58
19,1.224937,0.689158,3.516975,0.131900,59
18,1.410442,0.547873,2.980035,0.125800,60
0,1.206191,0.735089,2.902012,0.165900,61
3,1.196337,0.707609,3.192932,0.167100,62
1,1.252264,0.672997,3.274893,0.136600,63
4,1.473524,0.496746,2.642388,0.168800,64
7,1.361158,0.638365,2.852797,0.100700,65
6,1.062466,0.794855,3.009911,0.138200,66
8,0.968142,0.796807,3.380978,0.151400,67
9,0.681841,0.948635,2.871511,0.100700,68
10,0.781304,0.912943,3.837699,0.100000,69
11,0.915710,0.812832,3.120122,0.175800,70
5,0.887786,0.867321,3.740377,0.102100,71
12,1.501031,0.558140,3.275884,0.100300,72
16,2.698456,0.010471,2.097730,0.208000,73
15,1.013451,0.807428,3.633594,0.100000,74
13,1.636505,0.432537,2.915021,0.185100,75
14,2.555951,0.078767,2.240072,0.112400,76
2,1.117852,0.844720,2.821492,0.150500,77
19,1.164951,0.712661,3.557994,0.141300,78
17,1.314103,0.608396,3.179210,0.176400,79
0,1.168531,0.749032,2.871272,0.170100,80
18,1.355505,0.574628,2.768052,0.192800,81
3,1.091030,0.755435,3.337944,0.167800,82
1,1.254316,0.675081,2.682111,0.219400,83
7,1.611880,0.550314,3.208803,0.100100,84
4,1.427705,0.541265,2.561628,0.173200,85
6,1.102232,0.763584,2.922176,0.149800,86
9,0.837671,0.895474,3.897037,0.100100,87
8,0.941293,0.809930,3.171303,0.153800,88
10,0.779714,0.905239,3.650680,0.100000,89
11,0.907085,0.827135,3.557897,0.120600,90
12,1.548442,0.553084,2.694404,0.123100,91
5,0.922282,0.842305,3.054058,0.133800,92
16,2.200322,0.204188,2.199750,0.187300,93
15,1.227599,0.702889,3.357706,0.100000,94
13,1.587114,0.463076,2.797635,0.199300,95
14,2.516769,0.078767,2.224175,0.119700,96
2,1.548485,0.577640,2.937077,0.105200,97
19,1.068991,0.752085,3.072793,0.168800,98
17,1.278661,0.627499,2.852694,0.200500,99
0,1.122092,0.769946,2.661033,0.176100,100
3,1.186202,0.699457,3.360870,0.171700,101
7,1.312795,0.672956,3.430699,0.101000,102
1,1.248050,0.667902,2.814262,0.220900,103
18,1.344407,0.577484,2.621889,0.204800,104
4,1.406622,0.524343,2.681659,0.178800,105
6,1.061545,0.779330,2.679353,0.180200,106
9,0.819317,0.899066,3.621008,0.100700,107
8,0.957779,0.808180,3.528769,0.117500,108
10,0.894591,0.865177,3.745431,0.100000,109
11,0.908453,0.825909,3.282943,0.180600,110
12,1.387519,0.618807,3.097615,0.109500,111
16,2.331854,0.115183,2.168050,0.201500,112
5,0.879023,0.855288,2.971039,0.136700,113
15,0.683160,0.973865,3.335608,0.100300,114
13,1.583801,0.458079,2.648686,0.206900,115
14,2.398060,0.099315,2.216409,0.114200,116
19,1.124546,0.733889,3.618112,0.147700,117
17,1.257412,0.647268,2.990045,0.215200,118
2,1.725000,0.459627,2.910083,0.103900,119
0,1.135567,0.776143,2.613835,0.173800,120
7,1.491822,0.539308,2.541223,0.106600,121
3,1.099868,0.736413,3.067915,0.171800,122
1,1.245557,0.680871,3.162460,0.166200,123
18,1.333655,0.574177,2.824529,0.158500,124
6,1.063889,0.774895,2.760586,0.169300,125
4,1.415799,0.522520,2.499608,0.178400,126
8,0.953504,0.807524,3.108332,0.168500,127
9,0.837533,0.894037,3.709050,0.101200,128
10,0.750478,0.916795,3.486473,0.100800,129
11,0.876573,0.842051,3.165114,0.179500,130
16,2.317272,0.078534,2.096698,0.218000,131
12,1.433086,0.597573,2.609686,0.134400,132
15,1.405109,0.612105,3.280075,0.100100,133
5,0.845699,0.879037,3.635669,0.104400,134
13,1.475014,0.503609,2.692592,0.210600,135
14,2.366876,0.150685,2.189571,0.125700,136
19,1.158762,0.727824,3.488901,0.152300,137
2,1.881472,0.406832,2.821772,0.115900,138
17,1.245985,0.637717,2.953742,0.166900,139
0,1.107577,0.761425,2.579326,0.178100,140
7,0.928488,0.874214,3.545016,0.101600,141
3,1.101474,0.744022,3.106036,0.172000,142
1,1.250389,0.671144,2.688902,0.216800,143
18,1.310730,0.595972,2.739533,0.188000,144
6,1.023699,0.795520,2.969067,0.148100,145
4,1.398428,0.534236,2.822337,0.186000,146
8,0.918059,0.827209,3.036580,0.162300,147
9,0.797868,0.902658,3.724829,0.100200,148
12,1.356274,0.642063,3.064528,0.103400,149
10,0.700905,0.952234,3.433391,0.100200,150
16,1.875027,0.319372,2.280701,0.194800,151
11,0.900245,0.827340,3.039553,0.194900,152
15,1.503107,0.583219,3.195351,0.100000,153
13,1.470232,0.518601,2.636500,0.213300,154
5,0.877450,0.856238,3.139193,0.131100,155
19,1.198406,0.677786,3.554319,0.151500,156
14,2.323821,0.126712,2.147656,0.141000,157
0,1.139895,0.748257,2.653764,0.182800,158
3,1.093379,0.754348,3.036004,0.173100,159
17,1.265036,0.633718,2.886306,0.221000,160
2,1.667028,0.478261,2.910355,0.130900,161
7,1.026116,0.855346,3.556692,0.100100,162
6,1.041286,0.787758,2.594844,0.184700,163
1,1.239561,0.676702,2.607410,0.249600,164
18,1.293950,0.602285,2.760383,0.190900,165
4,1.353867,0.575631,2.590324,0.167500,166
9,0.734916,0.932112,2.771098,0.108200,167
16,1.474488,0.481675,2.591352,0.182600,168
8,0.897663,0.835083,3.595095,0.122900,169
12,1.331691,0.655207,3.010401,0.123300,170
10,0.863755,0.875193,3.477924,0.100700,171
15,1.450910,0.625860,3.241979,0.101900,172
13,1.424308,0.547474,2.780405,0.193500,173
11,0.885322,0.832857,3.475099,0.176800,174
19,1.212427,0.686884,3.174104,0.172300,175
5,0.838770,0.874288,3.367678,0.108000,176
14,2.125028,0.212329,2.349667,0.129500,177
0,1.166221,0.727343,2.846641,0.158900,178
3,1.243577,0.672826,3.252142,0.170100,179
2,2.083259,0.366460,2.729723,0.131700,180
17,1.221278,0.661040,3.013561,0.201100,181
7,1.261690,0.699686,3.315351,0.102000,182
1,1.240666,0.685271,2.706813,0.235400,183
6,1.030249,0.782657,2.566757,0.171800,184
9,0.749606,0.931394,2.696067,0.110300,185
4,1.348179,0.565998,2.843171,0.163100,186
16,1.827948,0.413613,2.241617,0.202400,187
18,1.285558,0.603938,2.746228,0.216500,188
12,1.451119,0.565217,2.497364,0.186700,189
15,1.516171,0.610729,3.102236,0.102500,190
10,0.812224,0.881356,3.539782,0.100900,191
8,0.970490,0.809930,3.619264,0.121800,192
13,1.326383,0.586896,2.674707,0.199000,193
11,0.906925,0.830609,3.081922,0.175200,194
14,1.480341,0.619863,2.541538,0.137500,195
19,1.200379,0.699014,3.247040,0.156400,196
5,0.853332,0.873338,3.661375,0.111000,197
0,1.067089,0.789311,2.630020,0.184400,198
3,1.209581,0.688043,2.986267,0.175800,199
2,1.659290,0.552795,3.099267,0.133300,200
7,1.101951,0.798742,2.523336,0.111300,201
17,1.182193,0.686362,2.779580,0.225200,202
1,1.168404,0.713293,3.090041,0.188800,203
6,1.031172,0.782435,2.632859,0.175400,204
9,0.784026,0.915948,2.706350,0.111200,205
16,1.393258,0.591623,2.647820,0.207600,206
4,1.344106,0.565217,2.524664,0.179600,207
18,1.304476,0.609349,2.642871,0.214700,208
12,1.429116,0.585440,2.450322,0.187900,209
15,1.222314,0.723521,3.207192,0.100100,210
10,0.914020,0.852080,3.191954,0.101400,211
13,1.356590,0.571904,2.533018,0.189700,212
8,0.897804,0.839676,3.053024,0.180700,213
0,1.150649,0.740511,2.833208,0.173500,214
11,0.827734,0.851859,3.008908,0.193300,215
14,2.253132,0.178082,2.218942,0.137700,216
5,0.851726,0.871754,3.554260,0.106500,217
19,1.197243,0.689917,3.378445,0.157000,218
2,1.922921,0.397516,2.688181,0.125800,219
3,0.996942,0.790761,3.056555,0.180300,220
7,1.480855,0.611635,2.574378,0.112400,221
17,1.208192,0.666148,2.769666,0.217400,222
1,1.161690,0.712830,2.658697,0.253800,223
6,1.067420,0.762697,2.921845,0.155400,224
9,0.766713,0.907687,3.052509,0.104200,225
16,1.670676,0.392670,2.350862,0.217100,226
4,1.317027,0.586566,2.420279,0.189000,227
15,1.303004,0.683631,3.150626,0.100400,228
12,1.448631,0.587462,2.512178,0.171600,229
18,1.297327,0.600782,2.744841,0.204700,230
10,0.854147,0.884438,3.400562,0.100900,231
13,1.422076,0.556913,2.635669,0.199800,232
0,1.025386,0.796282,2.650693,0.189000,233
8,0.956624,0.815398,3.374458,0.140600,234
14,1.375819,0.626712,2.573237,0.151900,235
11,0.874963,0.835513,2.980178,0.213100,236
5,0.861324,0.863521,3.145599,0.131900,237
19,1.170990,0.702047,3.132951,0.155100,238
2,1.693726,0.475155,3.005135,0.149500,239
3,1.008441,0.782065,2.941276,0.190500,240
7,1.423872,0.646226,2.637935,0.104500,241
17,1.183770,0.679920,2.832186,0.217000,242
1,1.136219,0.725567,2.995249,0.188100,243
6,1.034639,0.775116,2.916566,0.157800,244
16,1.610461,0.497382,2.387374,0.203000,245
9,0.734828,0.920618,2.785309,0.109700,246
4,1.297882,0.588388,2.423872,0.194500,247
15,1.397663,0.642366,2.971432,0.105100,248
18,1.282818,0.617165,2.712623,0.190300,249
12,1.324266,0.669363,2.986334,0.117200,250
10,0.861238,0.874422,3.239202,0.100500,251
13,1.435892,0.536924,2.778321,0.214500,252
0,1.192205,0.714175,2.620994,0.188000,253
8,0.931179,0.821085,3.547094,0.173300,254
11,0.868052,0.836330,3.031619,0.185500,255
14,1.457490,0.578767,2.454133,0.192900,256
5,0.915743,0.842305,3.172327,0.131000,257
2,1.612761,0.478261,2.822967,0.168200,258
19,1.217658,0.683093,3.111882,0.173600,259
3,1.205389,0.692391,2.836716,0.212800,260
17,1.168651,0.685917,2.842114,0.216300,261
7,1.346614,0.674528,3.194711,0.100100,262
1,1.132606,0.726725,3.029977,0.209800,263
6,1.052066,0.766689,2.832016,0.171400,264
16,1.404482,0.570681,2.450630,0.214400,265
4,1.287421,0.594897,2.427875,0.195400,266
15,1.427936,0.642366,3.070953,0.108200,267
9,0.666099,0.942529,2.799774,0.104700,268
12,1.345466,0.642063,2.803814,0.135300,269
18,1.274684,0.616714,2.587081,0.233000,270
10,0.900735,0.855162,3.718601,0.100300,271
0,1.205863,0.692486,2.458053,0.206300,272
13,1.411587,0.545808,2.631253,0.221000,273
8,0.942915,0.814086,3.075154,0.179900,274
11,0.888112,0.828361,3.145098,0.180000,275
14,2.097735,0.195205,2.288370,0.150600,276
5,0.902716,0.846738,3.126208,0.133400,277
2,1.705552,0.397516,2.980963,0.149200,278
19,1.242334,0.670205,3.040783,0.174300,279
3,1.116190,0.740761,3.143043,0.180900,280
17,1.150993,0.699689,2.768699,0.230000,281
7,1.393245,0.647799,3.505789,0.100100,282
16,1.436349,0.534031,2.467759,0.213700,283
1,1.146913,0.732052,2.912599,0.210200,284
4,1.291213,0.587868,2.789215,0.163700,285
6,1.040783,0.780661,2.547124,0.191800,286
9,0.734321,0.927802,2.707248,0.106800,287
15,1.527564,0.618982,2.818224,0.117200,288
12,1.391546,0.594540,2.403023,0.184800,289
0,1.159578,0.718823,2.860825,0.160900,290
10,0.800118,0.907550,3.470087,0.100000,291
18,1.283577,0.611003,2.568290,0.258300,292
13,1.418875,0.548584,2.565797,0.187100,293
8,0.867660,0.853018,3.081388,0.183100,294
14,1.674586,0.445205,2.166642,0.182200,295
11,0.890504,0.827544,3.081475,0.179400,296
2,1.021202,0.779503,3.013746,0.167800,297
5,0.851017,0.867321,3.133818,0.137500,298
3,1.149576,0.709783,3.235017,0.178900,299
17,1.157197,0.694580,2.785138,0.237200,300
19,1.192874,0.680819,2.822322,0.174800,301
16,2.067827,0.371728,2.133199,0.255100,302
7,1.460048,0.569182,2.389199,0.120700,303
1,1.217929,0.688282,2.634366,0.259500,304
4,1.285100,0.607394,2.388806,0.216200,305
9,0.717361,0.930316,2.595337,0.111800,306
6,1.055013,0.763140,2.535017,0.218200,307
15,1.331327,0.676754,3.149714,0.101900,308
0,1.229247,0.699458,2.908964,0.176700,309
12,1.359672,0.604651,2.350023,0.188400,310
10,0.847933,0.854391,3.358265,0.100200,311
18,1.269566,0.624831,2.605523,0.228300,312
13,1.394691,0.564131,2.793407,0.186800,313
14,2.277792,0.181507,2.180994,0.166500,314
2,1.073873,0.708075,2.568373,0.190100,315
8,0.922280,0.824803,3.438320,0.138300,316
11,0.872187,0.845525,3.401141,0.182900,317
5,0.855936,0.867004,2.990792,0.144700,318
3,1.107971,0.726087,3.204085,0.176800,319
17,1.160603,0.696135,3.049665,0.159500,320
16,2.426161,0.094241,1.847766,0.303700,321
19,1.247090,0.671721,3.123271,0.175100,322
7,1.376051,0.639937,3.133677,0.104000,323
15,1.177560,0.730399,3.211543,0.114900,324
9,0.708506,0.935345,2.816870,0.103600,325
1,1.130054,0.731820,2.605679,0.264000,326
4,1.293136,0.576673,2.526692,0.206000,327
0,1.269784,0.673122,2.984097,0.176000,328
6,1.053462,0.768463,2.588699,0.186700,329
12,1.519359,0.549039,2.294528,0.205000,330
10,0.947139,0.839753,3.452011,0.101300,331
18,1.255038,0.631745,2.618361,0.246400,332
14,2.508387,0.113014,2.009082,0.240700,333
13,1.371919,0.566907,2.430978,0.215200,334
2,1.699088,0.378882,2.880400,0.154800,335
8,0.909985,0.823491,3.506344,0.133000,336
5,0.870967,0.857821,3.591623,0.114500,337
17,1.118683,0.718125,2.738013,0.230000,338
11,0.882146,0.835309,2.865768,0.220900,339
16,1.869311,0.314136,2.114643,0.232200,340
19,1.069821,0.754359,3.390616,0.168700,341
7,1.231057,0.704403,3.271111,0.106000,342
3,1.143976,0.711957,3.051907,0.180200,343
15,0.871045,0.888583,2.992271,0.111300,344
9,0.668566,0.951149,2.767358,0.104800,345
0,1.230578,0.695585,2.655994,0.190900,346
1,1.134612,0.731126,2.579326,0.268800,347
4,1.279070,0.592033,2.671588,0.166500,348
12,1.395787,0.629929,2.934140,0.118800,349
6,1.023051,0.781992,2.489094,0.199500,350
14,2.136342,0.304795,2.168135,0.172300,351
10,0.858559,0.869029,3.252703,0.102600,352
13,1.351587,0.599667,3.040572,0.183200,353
2,1.244081,0.704969,2.709586,0.185200,354
18,1.252964,0.625582,2.556210,0.257100,355
17,1.119719,0.711906,2.959934,0.225500,356
8,0.936342,0.819116,3.658191,0.139800,357
16,2.088737,0.392670,1.965805,0.286600,358
11,0.885792,0.840417,2.998311,0.206700,359
5,0.804898,0.893287,2.888071,0.144800,360
19,1.290102,0.660349,2.901003,0.177600,361
7,1.636996,0.525157,2.476090,0.152500,362
3,1.131477,0.716304,2.839121,0.204900,363
15,0.677665,0.971114,3.154022,0.115400,364
9,0.692016,0.937500,2.951367,0.106300,365
0,1.243196,0.680868,2.520486,0.216300,366
4,1.280663,0.596720,2.606558,0.225500,367
1,1.145136,0.723252,3.020356,0.213700,368
12,1.400749,0.595551,2.980958,0.134100,369
6,1.030571,0.784209,2.651875,0.177900,370
14,2.042243,0.311644,2.165116,0.182600,371
2,0.911001,0.881988,3.466154,0.150100,372
10,0.815944,0.873652,3.591049,0.101400,373
13,1.390159,0.569684,2.382315,0.227300,374
18,1.251087,0.631294,2.698434,0.233600,375
17,1.102526,0.725677,2.834472,0.222700,376
16,1.819877,0.356021,2.147854,0.247200,377
8,0.917930,0.824366,3.553656,0.131600,378
11,0.855777,0.851246,3.051736,0.206400,379
5,0.845516,0.870171,3.357806,0.122600,380
7,1.567876,0.528302,2.524509,0.137500,381
19,1.200654,0.692949,2.953807,0.175400,382
3,1.165879,0.700543,3.288524,0.180800,383
15,0.972072,0.804677,3.252540,0.101500,384
9,0.711184,0.931394,2.921842,0.105800,385
1,1.102270,0.736452,2.567371,0.271200,386
0,1.223901,0.694810,2.752920,0.193100,387
12,1.382988,0.623862,2.931841,0.132700,388
4,1.285380,0.590732,2.414576,0.190500,389
6,0.962519,0.808605,2.795486,0.163600,390
14,1.894353,0.373288,2.349983,0.143400,391
10,0.704638,0.941448,2.790733,0.107100,392
2,0.922587,0.881988,2.414170,0.198900,393
13,1.344989,0.581344,2.418999,0.229200,394
16,1.948722,0.298429,2.128269,0.261500,395
17,1.112096,0.717237,2.814414,0.198700,396
8,0.926559,0.828959,3.348346,0.141900,397
11,0.847390,0.857172,2.978677,0.207400,398
18,1.216216,0.643319,2.673410,0.229700,399
5,0.861673,0.857505,2.975108,0.154100,400
7,1.630095,0.526730,2.219636,0.191700,401
19,1.227991,0.705838,3.237327,0.157800,402
3,1.055408,0.777174,2.941400,0.205900,403
15,0.920864,0.841816,2.995693,0.115600,404
0,1.263934,0.677769,2.713603,0.193800,405
12,1.355701,0.613751,2.360591,0.202100,406
9,0.711419,0.933190,2.738249,0.103900,407
1,1.173338,0.710746,2.551399,0.272700,408
4,1.269612,0.601927,2.524280,0.203000,409
6,0.979765,0.807940,2.913174,0.158800,410
2,1.006645,0.863354,2.421095,0.191000,411
14,2.224921,0.263699,2.090265,0.220600,412
13,1.375705,0.576346,2.725784,0.185800,413
10,0.734825,0.936826,3.054097,0.103500,414
16,1.782608,0.329843,2.018690,0.256700,415
17,1.105058,0.721235,2.713992,0.239000,416
11,0.843877,0.854516,3.033008,0.203500,417
8,0.926051,0.828303,3.492812,0.143600,418
18,1.222513,0.639561,2.699292,0.230200,419
7,1.442171,0.573899,2.606048,0.145100,420
5,0.868426,0.860038,3.472603,0.118000,421
15,0.811530,0.837689,3.154974,0.110000,422
19,1.236548,0.682335,3.096542,0.176800,423
0,1.243025,0.673896,2.744425,0.186300,424
3,0.952959,0.800000,3.455881,0.176700,425
12,1.496900,0.537917,2.951157,0.131700,426
9,0.691257,0.937500,2.949425,0.100400,427
1,1.112940,0.743631,2.598229,0.266300,428
4,1.298008,0.583181,2.365514,0.223600,429
6,1.012184,0.784209,2.572709,0.204900,430
14,2.119803,0.256849,2.096725,0.176700,431
2,1.842803,0.313665,2.725230,0.163200,432
13,1.411972,0.551360,2.528900,0.200800,433
10,0.746065,0.928351,3.559746,0.100200,434
16,1.873442,0.308901,2.105830,0.253200,435
17,1.124970,0.717237,2.762784,0.233600,436
11,0.847722,0.857785,2.944390,0.205200,437
8,0.915927,0.831146,3.478836,0.148100,438
18,1.220463,0.647828,2.351887,0.282300,439
5,0.867681,0.859721,3.390249,0.118100,440
15,0.688580,0.966988,2.838828,0.131000,441
7,1.487608,0.573899,2.234788,0.164600,442
19,1.123544,0.749052,2.887790,0.175500,443
3,0.960266,0.798370,2.954654,0.209800,444
0,1.319547,0.654531,2.471022,0.203900,445
12,1.358283,0.617796,2.795034,0.149000,446
9,0.671562,0.946121,2.602262,0.109600,447
1,1.134525,0.721399,2.947060,0.205400,448
4,1.278854,0.591252,2.868037,0.192900,449
14,1.982912,0.294521,2.327989,0.155400,450
6,0.976707,0.805722,2.826491,0.170700,451
2,1.063859,0.708075,2.462249,0.211400,452
13,1.305983,0.590783,2.516508,0.225000,453
10,0.703972,0.950693,3.414097,0.100300,454
16,1.991207,0.314136,2.018769,0.268100,455
17,1.105248,0.728565,2.638558,0.232000,456
11,0.843543,0.854720,3.278768,0.189000,457
8,0.903854,0.834427,3.088063,0.168600,458
15,1.332604,0.634113,2.898488,0.125100,459
18,1.225897,0.644070,2.569155,0.242000,460
5,0.867610,0.860038,3.281487,0.129200,461
7,1.541166,0.559748,2.263292,0.170300,462
19,1.229731,0.686884,3.158284,0.164500,463
0,1.233488,0.690937,2.756549,0.196200,464
3,0.953045,0.810326,3.071435,0.190900,465
9,0.705930,0.932830,2.564856,0.109600,466
12,1.358435,0.621840,2.804909,0.140000,467
1,1.090217,0.750347,2.628082,0.256600,468
4,1.277067,0.599844,2.358365,0.211100,469
14,2.130459,0.232877,2.003929,0.211200,470
2,0.908089,0.863354,2.365802,0.197300,471
6,0.981808,0.805057,2.502578,0.224200,472
13,1.361190,0.578567,2.563933,0.231400,473
17,1.075302,0.742337,2.685724,0.243400,474
16,2.015563,0.240838,2.011112,0.283100,475
10,0.729708,0.942219,3.214851,0.101000,476
11,0.837286,0.860646,3.204162,0.198200,477
8,0.899181,0.835083,3.041195,0.175700,478
15,1.376235,0.632737,2.931629,0.121800,479
18,1.231264,0.637306,2.417587,0.300400,480
5,0.850128,0.865421,3.495019,0.115300,481
7,1.543900,0.567610,2.347175,0.156500,482
19,1.303836,0.667172,2.964163,0.176700,483
0,1.277900,0.673122,3.149738,0.164700,484
3,0.942818,0.809239,3.229722,0.185500,485
9,0.758613,0.908764,3.187480,0.103800,486
12,1.329021,0.645096,2.849818,0.139700,487
1,1.121056,0.735526,2.934827,0.214000,488
4,1.278030,0.599323,2.439833,0.190000,489
14,2.042411,0.243151,2.197895,0.150900,490
2,1.558584,0.527950,3.124943,0.125600,491
6,0.994807,0.789976,2.471191,0.210300,492
13,1.343561,0.585786,2.343234,0.227200,493
17,1.095962,0.727454,2.670890,0.243200,494
16,1.726841,0.366492,2.041226,0.247800,495
10,0.883189,0.860555,3.221081,0.100800,496
8,0.884898,0.847988,3.511135,0.141800,497
15,1.376232,0.653370,2.835305,0.116300,498
11,0.824670,0.865754,3.211955,0.188300,499
